,id,author_name_ru,header,author_name,word,lemma,analysis
6052,7662.0,М. Ю. Лермонтов,Памяти А. И. Одоевского : «Я знал его: мы странствовали с ним...»,Lermontov M.Ju.,море,море,"[{'analysis': [{'lex': 'море', 'gr': 'S,сред,неод=(пр,ед|вин,ед|им,ед)'}], 'text': 'море'}, {'text': '\n'}]"
6053,7662.0,М. Ю. Лермонтов,Памяти А. И. Одоевского : «Я знал его: мы странствовали с ним...»,Lermontov M.Ju.,жизни,жизнь,"[{'analysis': [{'lex': 'жизнь', 'gr': 'S,жен,неод=(пр,ед|вин,мн|дат,ед|род,ед|им,мн)'}], 'text': 'жизни'}, {'text': '\n'}]"
6054,7662.0,М. Ю. Лермонтов,Памяти А. И. Одоевского : «Я знал его: мы странствовали с ним...»,Lermontov M.Ju.,шумной,шумный,"[{'analysis': [{'lex': 'шумный', 'gr': 'A=(пр,ед,полн,жен|дат,ед,полн,жен|род,ед,полн,жен|твор,ед,полн,жен)'}], 'text': 'шумной'}, {'text': '\n'}]"
6055,7662.0,М. Ю. Лермонтов,Памяти А. И. Одоевского : «Я знал его: мы странствовали с ним...»,Lermontov M.Ju.,и,и,"[{'analysis': [{'lex': 'и', 'gr': 'CONJ='}], 'text': 'и'}, {'text': '\n'}]"
6056,7662.0,М. Ю. Лермонтов,Памяти А. И. Одоевского : «Я знал его: мы странствовали с ним...»,Lermontov M.Ju.,свет,свет,"[{'analysis': [{'lex': 'свет', 'gr': 'S,ед,муж,неод=(вин|им)'}], 'text': 'свет'}, {'text': '\n'}]"
6057,7662.0,М. Ю. Лермонтов,Памяти А. И. Одоевского : «Я знал его: мы странствовали с ним...»,Lermontov M.Ju.,не,не,"[{'analysis': [{'lex': 'не', 'gr': 'PART='}], 'text': 'не'}, {'text': '\n'}]"
6058,7662.0,М. Ю. Лермонтов,Памяти А. И. Одоевского : «Я знал его: мы странствовали с ним...»,Lermontov M.Ju.,пощадил,пощадить,"[{'analysis': [{'lex': 'пощадить', 'gr': 'V,сов,пе=прош,ед,изъяв,муж'}], 'text': 'пощадил'}, {'text': '\n'}]"
6059,7662.0,М. Ю. Лермонтов,Памяти А. И. Одоевского : «Я знал его: мы странствовали с ним...»,Lermontov M.Ju.,и,и,"[{'analysis': [{'lex': 'и', 'gr': 'CONJ='}], 'text': 'и'}, {'text': '\n'}]"
6060,7662.0,М. Ю. Лермонтов,Памяти А. И. Одоевского : «Я знал его: мы странствовали с ним...»,Lermontov M.Ju.,бог,бог,"[{'analysis': [{'lex': 'бог', 'gr': 'S,муж,од=им,ед'}], 'text': 'бог'}, {'text': '\n'}]"
6061,7662.0,М. Ю. Лермонтов,Памяти А. И. Одоевского : «Я знал его: мы странствовали с ним...»,Lermontov M.Ju.,не,не,"[{'analysis': [{'lex': 'не', 'gr': 'PART='}], 'text': 'не'}, {'text': '\n'}]"
6062,7662.0,М. Ю. Лермонтов,Памяти А. И. Одоевского : «Я знал его: мы странствовали с ним...»,Lermontov M.Ju.,спас,спасать,"[{'analysis': [{'lex': 'спасать', 'gr': 'V=прош,ед,изъяв,муж,сов'}], 'text': 'спас'}, {'text': '\n'}]"
6063,7662.0,М. Ю. Лермонтов,Памяти А. И. Одоевского : «Я знал его: мы странствовали с ним...»,Lermontov M.Ju.,но,но,"[{'analysis': [{'lex': 'но', 'gr': 'CONJ='}], 'text': 'но'}, {'text': '\n'}]"
6064,7662.0,М. Ю. Лермонтов,Памяти А. И. Одоевского : «Я знал его: мы странствовали с ним...»,Lermontov M.Ju.,до,до,"[{'analysis': [{'lex': 'до', 'gr': 'PR='}], 'text': 'до'}, {'text': '\n'}]"
6065,7662.0,М. Ю. Лермонтов,Памяти А. И. Одоевского : «Я знал его: мы странствовали с ним...»,Lermontov M.Ju.,конца,конец,"[{'analysis': [{'lex': 'конец', 'gr': 'S,муж,неод=род,ед'}], 'text': 'конца'}, {'text': '\n'}]"
6066,7662.0,М. Ю. Лермонтов,Памяти А. И. Одоевского : «Я знал его: мы странствовали с ним...»,Lermontov M.Ju.,среди,среди,"[{'analysis': [{'lex': 'среди', 'gr': 'PR='}], 'text': 'среди'}, {'text': '\n'}]"
6067,7662.0,М. Ю. Лермонтов,Памяти А. И. Одоевского : «Я знал его: мы странствовали с ним...»,Lermontov M.Ju.,волнений,волнение,"[{'analysis': [{'lex': 'волнение', 'gr': 'S,сред,неод=род,мн'}], 'text': 'волнений'}, {'text': '\n'}]"
